time,F1,F2,F3,F4,F5,F6,F7,Nc1,Nc2,Nc3,Nc4,Nc5,Nh1,Nh2,Nh3,Nh4,Nh5,No1,No2,No3,No4,No5
70,1.0236975605571622e-05,17.431752042636237,17.431762279611846,1.0848472389824848e-06,17.431761194764604,17.431663118759644,9.80760049615298e-05,583.9645477926057,1.018808839326315e-06,0.00037914385269726395,583.3640479512743,1.010300170650485e-09,0.600500859129888,5313.758932498559,4155.447320637791,5312.0597123018715,2.2997210528672274,2.9502825234761516e-09,419.09167442526086,2077.723657745291,418.1248065202397,0.4834339539857198
71,3.3081700123375545e-05,17.325440020517767,17.32547310221789,3.2002121271186835e-05,17.32544110009662,0.0008208645323564193,17.324620235564264,576.3477312115535,9.068305995073895e-07,0.239511007881607,575.7471603379984,2.1060100198462043e-08,0.6005717593257913,5312.908179499637,4155.447333220021,5311.209267883457,2.2994833713414558,4.165474829782932e-09,366.73968169440906,2077.7236636228545,365.7728520527639,0.4834148229053354
72,17.822757339085083,1.4672718545211325e-05,17.82277201180363,0.0002521328426060169,17.82251987896102,17.822244494861813,0.0002753840992069654,576.7722680114979,4.4509905105318894e-07,0.001814221901982835,576.1716257857538,1.91419839098224e-08,0.6006426517010203,5311.748301986468,4659.865383439466,5310.049698843139,2.2992457918091618,3.2199154169811014e-09,393.9624055624574,2329.9327035890196,392.9956141659561,0.48339569986056774
73,0.00016242534988022124,17.98172781096177,17.98189023631165,0.00017007938748697814,17.981720156924162,17.655327415132174,0.32639274179198763,576.0247061599415,1.620886794525673e-07,0.0026875254433285406,575.4239927904998,1.800437620197274e-08,0.6007135135259142,5314.250825263935,4275.547042440419,5312.55253046314,2.299008314236602,8.446496923014155e-11,415.02690514122327,2137.773494862025,414.060151971615,0.4833765848463554
74,6.726420644116515,11.034031584092967,17.76045222820927,17.759600611507732,0.000851616701539442,0.0004258231467016177,0.0004257935548378244,588.3467736226801,1.9493197138821359e-07,2.9537324413772055,587.7458664961141,5.039026760443773e-09,0.6009073164588512,5315.041212521993,4275.547016107467,5313.3441204583105,2.2979993793044073,8.366919719651691e-10,423.5270695642967,2137.7735235693867,422.5603982976235,0.48333563375493005
75,1.3089105005227933e-05,15.892397437331343,15.892410526436347,3.384278576722796e-05,15.89237668365058,1.3002083200083306e-05,15.89236368156738,570.8397543041165,6.52018312453304e-07,16.05445266431284,570.2387954896216,1.6820750283345982e-09,0.6009594648311714,5313.703027875477,3771.128310211139,5312.00652210075,2.297465236891016,2.6674597764843356e-09,377.08704469839387,1885.564149371587,376.12037892247173,0.48333288929480983
76,0.00017509449256232094,19.675861000027336,19.676036094519898,9.620709069712108,10.05532702480779,0.011388552068122247,10.043938472739669,577.8517079546639,4.7025877222336933e-07,0.10128578345744708,577.2505926001891,1.5451107022951812e-08,0.601115809282535,5313.097941761249,4659.865366494769,5311.403193965767,2.295863603822221,9.423928275147428e-10,385.33929224856894,2329.932691318712,384.3726429295956,0.4833246599578862
77,9.82230546602077e-05,15.939237039507242,15.939335262561903,0.0001162866767255797,15.939218975885177,0.21834007640962322,15.720878899475553,575.2866905233907,4.1339529883671145e-07,0.0013603785828020046,574.6855230182384,1.8825115058438727e-08,0.6011678997224746,5313.674731334925,3771.12831668007,5311.980569245991,2.295329988594912,6.207184845105914e-11,409.36066096855654,1885.564145975223,408.3940171322335,0.4833219181925635
78,16.35222118969557,7.157978494436488e-05,16.352292769480513,2.560265011369273e-05,16.352267166830398,16.352245546701,2.1620129398620314e-05,586.3913409682854,7.774804592128494e-07,0.00028948632407568424,585.7901217461928,2.831151524629412e-08,0.6012199712614501,5313.929913567029,4275.547012960437,5312.236337034743,2.2947965028805344,6.668691372213411e-10,423.52621903162355,2137.773496969031,422.55958067808973,0.4833191771003199
79,0.0005944850739186706,17.71671180519504,17.71730629026896,16.618497911369527,1.0988083788994327,0.444506344922719,0.6543020339767137,577.738061996993,3.4857386568843513e-07,366.9677496097576,577.13673822229,9.179367945424326e-09,0.6013241140974634,5314.864087341539,4083.387517650824,5313.171681529507,2.2937299247123266,1.4171549270964369e-09,383.9852726401112,2041.6937649601387,383.0186452476601,0.4833136969340794
80,5.888881913038153,11.456797841638338,17.345679754676492,15.281476416718867,2.064203337957623,1.0203820399509314,1.0438212980066917,584.7778743138801,5.222404505625875e-07,785.2369244836134,584.1763946230847,1.3339842878069607e-08,0.6014801996961433,5314.679955782205,4179.467285371293,5312.989304940619,2.2921310390107195,2.2722100089344894e-09,430.5481017584401,2089.7336469540082,429.58149079725905,0.48330548172662097
81,11.464482630795242,4.935699330709956,16.400181961503943,0.00034721196017303054,16.39983474954377,2.2194088059396764,14.180425943604094,561.0051435008693,6.60158876481078e-07,40.0568395664258,560.4036119435995,1.8126592456923102e-08,0.6015321993021384,5313.835842751922,4155.447342070734,5312.145776610075,2.2915983383093432,2.8402480659663475e-09,334.9591114703464,2077.7236579244245,333.99250598385134,0.4833027446676526
82,0.001618421978929378,16.15313983344896,16.15475825542789,10.123141341248127,6.031616914179763,6.031449413548863,0.00016750063089968566,557.0688836633948,3.233266637988258e-07,3.043216851351258,556.4672997776556,8.76565834436993e-09,0.6015842003001572,5312.303182825902,3771.1283084431593,5310.613701254524,2.2910657703449737,1.3321975364921313e-09,381.2735335695541,1885.5641492305938,380.30693355432624,0.48330000828003133
83,1.5921334427761373e-06,17.134724365605766,17.13472595773921,14.60544231038132,2.529283647357889,1.3972840510998696,1.1319995962580192,568.7252652651396,7.503262966659689e-07,1.4176855336476122,568.1236298275138,1.5065352593216417e-08,0.60163617288658,5313.196046892238,4023.337350070196,5311.507149732307,2.290533329919413,2.898190654073899e-09,416.3819197280713,2011.6686924919318,415.4153251858425,0.4832972725635101
84,0.001172027402162226,19.061491400606773,19.062663428008936,18.287197676404908,0.7754657516040273,0.3115669244853749,0.46389882711865243,574.3535409782706,2.695553214470675e-07,1.2966102591439594,573.7519174457013,1.9856372527028082e-09,0.6016238001390697,5315.4129400019065,4407.6563435233265,5313.722717072086,2.2918467288629327,1.0966916353142885e-09,416.3819068481419,2203.8281601879,415.41538574796306,0.48326055063775497
85,16.79483024794927,0.37302415918581283,17.167854407135085,16.649389493436306,0.5184649136987863,0.13260597644462196,0.38585893725412534,573.5756977309228,7.52366242349531e-07,0.6307898425649636,572.9740870780444,1.936942051727536e-08,0.6016113858751995,5311.730188602537,4383.636417732694,5310.038638689261,2.2931612959970784,3.1541417460167955e-09,417.8595132212496,2191.818231880222,416.8930656325196,0.48322379594208137
86,16.857418336909838,3.86810906459061e-05,16.857457018000485,4.279442989321385e-05,16.85741422357059,0.0001369885742537422,16.85727723499634,574.1800328597413,1.1630797960117281e-06,0.0005818528744537573,573.5784350255244,2.242582915801216e-08,0.601598974871024,5310.85627077367,4407.656343709777,5309.1633927065795,2.2944770371111844,4.8507580298112275e-09,417.85869369653375,2203.8281710120536,416.89231968451935,0.48318700843260487
87,10.240304072359569,7.083711322743192,17.324015395102755,0.00010826738610950614,17.323907127716645,1.3623322013983181,15.961574926318395,563.5536892573688,7.540744410037732e-07,3.2151461071546223,562.9521034331766,1.931303743140851e-08,0.6015865589535585,5313.552901528741,4359.616469655454,5311.85869412773,2.295793956968513,2.9956714631487417e-09,419.2137558125767,2179.80825716241,418.24745543944164,0.4831501880653628
88,16.995977993963475,2.032672844146421e-05,16.995998320691918,2.734897540343998,14.261100780347922,14.25941422769496,0.0016865526529623118,573.1514225384662,4.586188999817503e-07,41.09612624484758,572.5498488489462,1.2032102877588482e-08,0.6015741361068847,5312.8986637204835,4383.6364187311065,5311.203125801858,2.2971120540982324,6.348925131272409e-10,420.56947045517325,2191.8182018810458,419.6032437862155,0.48311333479631363
89,0.9730252020325436,15.771229167107535,16.744254369140148,16.48279212852882,0.2614622406113262,0.10224989473991096,0.15921234587141528,575.9157704047464,2.462719311988408e-07,2.437735877207173,575.3142089441192,6.353233807216811e-09,0.6015617005459133,5314.519767937868,3891.2280071628215,5312.822898310567,2.2984313269266097,9.201555376300205e-10,416.38178254225915,1945.614041152811,415.41562964601667,0.4830764485813373
90,0.1316809246007115,17.75665083708641,17.888331761687123,17.869235733818286,0.01909602786883888,0.0006414270113584142,0.018454600857480467,566.2692132628488,2.99314692156019e-07,5.690209631064983,565.6676767711403,8.264315871940957e-09,0.6015367827587969,5315.20122136856,4155.447329770595,5313.501684735885,2.3010734142534686,1.180802998790385e-09,427.7146125284539,2077.7236672188246,426.7486073753613,0.48300257713672784
91,17.780462095632327,2.77777192765443e-05,17.780489873351602,0.000138680392939344,17.780351192958666,8.894252419135648e-05,17.780262250434472,565.6533270779361,7.3814773017945e-07,3.063301751772548,565.05182848259,8.439331564741933e-10,0.6014993326498247,5312.577760216757,4659.865381749793,5310.874214125393,2.305045423041028,9.724244558181089e-10,388.41841025385236,2329.9326761287393,387.45262721128915,0.4828915217678095
92,0.0005614172692667034,18.196097375560267,18.196658792829535,16.29226352654563,1.9043952662839054,0.8713118311321164,1.033083435151789,556.2961670746805,6.219718549546777e-07,5.680752952046545,555.6946808713859,1.632672249828375e-08,0.6014868089398037,5312.131016854691,4155.447337523555,5310.426131863139,2.306371800364465,1.273669643170342e-10,389.6499277958126,2077.723689474294,388.6842189220473,0.48285443694631563
93,15.990695085337556,0.00040754699848386195,15.99110263233604,0.00015922314237234729,15.990943409193667,0.00011404867419639975,15.99082936051947,571.4060603551499,7.458699912856594e-07,1.8235567494009843,570.8045993258743,1.0319420715137976e-09,0.6014617741135787,5312.744545894592,4155.447340821408,5311.036979545246,2.30902812107752,2.3821219776576013e-09,429.0684186554939,2077.723680654139,428.1028583229008,0.48278016748760827
94,10.392751338365128,4.500119859427551,14.89287119779268,0.0006679901480705683,14.89220320764461,14.88364229624232,0.008560911402289569,563.2246847465333,7.3612559399188e-07,3.0399988570963394,562.6230996672564,1.917692352322114e-08,0.6015857962255248,5313.325387235729,3771.1283145984576,5311.620386496818,2.3065865321042813,3.031785390081764e-09,400.86002704315194,1885.5641659917749,399.8944059992401,0.48281052347181175
95,4.828995234187318e-05,17.71576676517296,17.715815055125297,10.670072696702375,7.045742358422919,0.00023286901266091924,7.045509489410258,581.3183224001896,1.4804301251258137e-08,11.11994197290107,580.7166539921327,1.045599187124842e-08,0.6016684124051999,5313.048200998321,4155.447341035474,5311.344908907425,2.3049605018373116,1.462581821145938e-09,420.6919230396427,2077.723683821903,419.72626156163153,0.48283073973687857
96,5.193162650354032e-05,15.985643554712304,15.985695486338809,3.8378708064138955e-05,15.985657107630745,5.561191366080297e-05,15.985601495717084,573.6199187360115,1.0106830050425206e-06,0.0013728081002714534,573.0181687851109,2.117672968464683e-08,0.6017509404067704,5311.000237831111,3771.128319137774,5309.298652947056,2.303335823453652,1.007293435904084e-09,416.50234938782125,1885.56415833149,415.53664751046796,0.4828509391802876
97,8.893267346185211e-06,16.44360936535645,16.443618258623797,2.7289237597164625e-05,16.4435909693862,16.44271891321739,0.000872056168808903,573.5142636762591,7.223608099522937e-07,8.906228627535823,572.9124721934247,1.3604897172072754e-09,0.6017922038347934,5313.926628415287,3891.228001014675,5312.225896627234,2.3025239890073315,2.880501905913084e-09,407.8816191331993,1945.6140135304393,406.91589707087894,0.4828610326004303
98,0.000579590114123447,15.967820074050374,15.968399664164497,0.0003753387535396012,15.968024325410957,0.000681920128196972,15.96734240528276,585.0461617242065,6.699113778343568e-08,0.03072666241971474,584.4443283595424,1.5191244056654892e-08,0.6018334164638551,5313.422333445306,3771.1283197014177,5311.722454364839,2.3017124966978515,2.333987153448911e-10,423.5253807124395,1885.5641663458366,422.5596384690269,0.4828711218230259
99,2.30099567126339e-05,18.260141132243174,18.26016414219989,18.256855405572924,0.0033087366269658747,0.0018283972626313126,0.0014803393643345623,579.2445232392097,1.0970371583259227e-07,0.012481606891557796,578.6426075157518,4.364163481061625e-10,0.6019158327251967,5312.098931081917,4227.507140777229,5310.400756395617,2.3000905185814946,4.440949202334009e-10,423.5248537645363,2113.7535664712063,422.55907118960835,0.4828912876860451
100,10.459068866526005,6.985495778850012,17.444564645375856,15.977451250898003,1.467113394477853,0.6272950763600608,0.8398183181177921,564.8299656843119,2.0935058503108808e-07,1.1229563988204094,564.2280088854328,5.572930940248284e-09,0.6019570026567473,5315.50394201975,4275.547016037034,5313.80661898675,2.2992800347738074,8.821049918350766e-10,381.27496513393805,2137.773514924578,380.30916240615676,0.482901364331698
101,2.6009466855765058,14.074810436709718,16.67575712228623,15.99216644484985,0.6835906774363829,0.29601632892335833,0.3875743485130246,581.9581763987544,7.24961273974838e-07,0.17077821707439703,581.3561789575272,1.8688654557906895e-08,0.601998147499858,5313.539614161344,3891.2280020661383,5311.843142419782,2.298469886051304,3.0102571254319895e-09,426.2355814296315,1945.613994421154,425.26975855906124,0.48291143679026255
102,0.015278677102737285,18.288731185749093,18.304009862851828,18.244428676792538,0.05958118605929075,0.014738767098831151,0.044842418960459596,581.0746413961285,4.69079782813381e-07,19.567513221068282,580.4726025581596,3.5359816009991015e-09,0.6020393035127964,5314.757137112315,4275.547014024922,5313.061516336795,2.297660077012489,2.020183936387668e-09,429.06921334908947,2137.7735174461495,428.103370340981,0.4829215050643476
103,0.0052443724896764415,17.28778437716555,17.293028749655228,17.144920623743964,0.1481081259112662,0.07724754741764503,0.07086057849362119,563.2567405499833,2.9075234701410333e-07,0.06875365170884774,562.654840861356,1.8436209103737492e-08,0.6018999609434491,5311.4751412682035,4023.3373506622434,5309.777966793248,2.2990744346487886,1.2508361407949108e-09,396.6712419062777,2011.6686951430595,395.7053834186972,0.48292924441569274
104,8.783439884462247e-06,18.12772527259761,18.127734056037493,3.997668854645913e-05,18.127694079348945,0.0008871663377112966,18.126806913011233,566.4852892322542,3.509810831514778e-07,0.07709692721753628,565.8834593174894,1.8954075581397644e-08,0.6018302467917876,5311.5128332584945,4275.547022501666,5309.814881385427,2.299782117698096,2.161943571473106e-09,385.46196627623385,2137.773517182269,384.4961000446806,0.48293311685760537
